1.5523019273786254	0.3782608696
1.1858333997158428	0.6304347826
0.8902962656304121	1.286956522
0.6906003154063698	2.2
0.9714509588357099	0.4130434783
1.5363750152398428	0.152173913
1.8279208668049445	1.139130435
2.2471129847851867	0.08695652174
2.277648566986928	0.2956521739
2.8396007629465947	11.26521739
3.161773725916391	0.0652173913
3.8065237789041237	1.8
3.63733931696153	0.1347826087
3.210694215539262	0.1086956522
3.1637617512822103	0.0
3.203493456670883	0.04782608696
2.8943377187874235	0.1130434783
2.6799321532826412	0.3391304348
2.719066080200586	12.78695652
2.5806336303299546	0.3391304348
2.274195658961431	32.05652174
2.235514116167616	9.134782609
2.2135969569489893	50.57391304
2.2949909277075453	1.282608696
2.423495713121647	6.047826087
2.151251861127694	5.804347826
3.0987931875650587	0.3434782609
3.820478935996826	0.1826086957
3.746271669319811	0.01739130435
4.143939469758854	1.347826087
4.4630221105094074	0.3652173913
4.397770616317317	0.0
4.491454286545994	0.0
4.10205177391634	0.01739130435
2.9970586861882245	0.1565217391
2.4375205902653128	0.0
3.0752370878832544	0.0
3.763276022802289	0.0
3.9522106450805694	0.7
4.467864503840562	0.0
4.434062706877896	26.56956522
4.447432305548523	0.0
4.6546983508990065	0.1173913043
4.585494865277869	17.48695652
4.485425544582003	0.4956521739
4.421209535079303	8.143478261
4.434796913710515	1.22173913
3.3245410352833673	0.0
4.168994169741667	0.0
5.059141770213435	0.05217391304
5.077079105370952	9.082608696
5.567526257820535	0.09130434783
3.678002169287059	0.4173913043
3.10984537343942	0.4130434783
4.19338562918008	10.64782609
4.735575505336383	18.52608696
5.423472862510418	7.095652174
6.104425969330289	1.339130435
5.70754052894675	1.073913043
5.806835659364683	6.769565217
6.147584688703684	11.02608696
6.85849879311462	0.03043478261
8.208149094160975	1.017391304
8.94139687797584	0.0
9.333940843169959	0.0
8.974371208017855	6.552173913
9.284501226494328	15.75652174
9.32053465358877	4.030434783
8.865240980877395	1.873913043
7.936611997162295	8.508695652
7.762227402560512	12.38695652
8.122141276137036	12.5
8.132141914708477	4.6
8.616915468194485	2.656521739
8.58377081906074	1.434782609
8.064824609175137	0.0
9.111094235784911	0.0
9.621998061241541	33.8826087
9.759355008359766	1.926086957
9.887049462615492	12.25652174
9.362112728708432	10.7
9.310773292570588	2.72173913
8.95653284486913	2.630434783
9.030008501041141	3.286956522
8.593214528049307	5.960869565
8.957588269354625	2.42173913
8.62608195862887	5.269565217
8.548102401011665	2.839130435
8.857448397782957	2.760869565
9.075282915863749	5.491304348
9.182706628787567	10.19565217
9.303131642655	26.14782609
9.31658657396	29.66086957
9.58644983585232	6.582608696
9.81020591949304	6.17826087
9.683857955357617	2.373913043
9.666349152727847	58.3826087
9.55319468701516	21.23478261
9.502754757234936	10.04782609
9.482059464410959	0.008695652174
9.394319376600407	0.0
9.0587265154396	0.0
9.419380930888131	1.682608696
9.920289102722347	7.917391304
8.618948496572346	13.76521739
9.238032085555103	10.04347826
9.467793648064358	2.834782609
9.517147966723318	0.09565217391
9.638798447226364	0.9608695652
9.883401033811523	3.130434783
10.483460949543762	12.89130435
10.63444231623388	6.013043478
10.538872535152807	6.8
10.3703003911156	22.35217391
9.5388834522441	1.256521739
8.687270546276082	4.708695652
8.03860654671333	0.0
7.940008409098827	0.1434782609
8.498003663298123	11.8173913
8.774683842983801	52.54347826
8.979243164866151	8.743478261
8.873173142544566	0.07391304348
8.972810365089423	0.0
9.416368360026617	0.05217391304
9.755725411585448	0.04782608696
9.05633235519895	60.72173913
9.175017344914618	18.7173913
9.679039171298935	10.7173913
9.647566418680263	0.5782608696
9.796625810579158	0.04347826087
9.987928768292717	0.5608695652
10.464811147470211	7.12173913
10.18844557345641	15.82608696
10.27978756388002	9.865217391
10.395535864736017	12.08695652
10.03783697017681	17.70434783
9.5273698816432	40.04347826
9.219330495400001	15.7173913
9.500671048541975	11.94347826
10.212335110839746	27.87391304
10.81128116740624	44.67391304
11.55687666995906	58.69130435
11.444878712420458	9.295652174
11.313483210454372	2.9
11.315237358628377	18.59565217
11.57504127032739	7.313043478
11.615129122629826	2.147826087
10.876713054441216	0.1434782609
8.91058656969443	2.004347826
8.86245273272206	4.573913043
10.182264236663894	18.9826087
10.099988206869309	1.695652174
9.535484824774667	0.0
9.475565737479466	1.982608696
9.817315010687658	5.213043478
10.284816269681027	11.47391304
10.12143567311302	1.373913043
9.713035969774552	1.634782609
9.424133802843023	7.486956522
9.139595958783953	10.6
8.897258477647988	31.23478261
9.69234898519895	13.1
9.837003897691563	15.00434783
9.885851413199523	21.29130435
9.979942879952707	17.55217391
9.682837702456917	6.543478261
9.501778814992246	4.939130435
9.523122151189632	2.539130435
9.412089612112442	0.1739130435
9.608655014348017	0.004347826087
9.608782407489798	0.01739130435
8.596933853906094	0.1782608696
8.629881597553302	0.01739130435
7.75115361524037	4.865217391
7.850387333855716	3.643478261
7.791381046115539	9.047826087
7.273701844107435	11.19130435
7.476016000336694	17.75217391
7.0739765380724595	11.68695652
6.379788737764983	2.013043478
4.728285952063475	0.0
4.775570902412348	0.4217391304
5.0724961370953725	0.5217391304
5.746416000104766	0.4739130435
6.802879916708569	0.352173913
7.527434918717347	0.1782608696
8.027168858114273	1.847826087
8.32885271129065	1.634782609
8.125458205830762	6.243478261
7.694386677379418	6.182608696
7.51677155886703	0.2652173913
7.744402055667576	0.0
7.513000998811918	0.0
7.453881165010589	0.06086956522
6.879721521239734	0.1347826087
6.199187496315081	0.1304347826
6.071709056517156	3.047826087
6.418598642996223	9.739130435
5.866315863439366	21.54347826
5.277132691069925	9.182608696
5.921339730790815	0.0
5.571187287467876	2.182608696
4.993777768491238	23.83478261
5.1576256347950515	0.6826086957
4.928648613256499	0.0
5.153301191514803	0.2347826087
4.955414777787279	1.026086957
5.67937092817658	1.660869565
5.759087463587813	11.29130435
6.960400013342221	2.673913043
7.543834570188782	0.08260869565
7.2234095242067085	0.0
7.044560630810331	0.5
6.985067618186067	1.760869565
7.380595490784797	7.486956522
7.7444591056397645	7.017391304
8.054834494384973	0.8217391304
7.722609520174604	1.308695652
5.997213147444442	0.0
4.101619537294525	0.0
3.997845776353546	0.03043478261
3.4330329120068592	2.630434783
2.9175343482561145	11.94347826
2.267658175255152	6.260869565
2.0065163586258223	6.434782609
2.9882418345397053	0.008695652174
3.6246705536592057	0.01304347826
4.050778388353092	0.252173913
3.984496982921562	0.1652173913
2.759890874134064	0.5869565217
2.9220404652342076	0.02173913043
2.8135243561196157	0.008695652174
4.019109976485141	0.004347826087
4.219707613982004	0.1956521739
4.393811043611627	4.908695652
4.567795751833712	0.0
4.493780665326968	0.03043478261
4.8661101775719295	6.034782609
4.882764961503943	1.260869565
4.755981138869679	2.739130435
4.380263856131939	1.147826087
4.294271858397618	0.004347826087
4.123703969247143	0.0
3.1842619387401334	0.03913043478
2.323037358695526	0.3130434783
2.245338342931851	0.0
2.5379572047748473	0.0
1.4033414036354177	0.008695652174
1.125243005951778	0.03043478261
0.8007779357255629	0.0
0.8456175522164386	0.0
0.709233777924779	0.0
0.6362616016044136	0.0
0.6898534038772741	0.0
1.0371788964545225	0.0
1.44171637206412	0.04347826087
1.0918133838987014	0.03043478261
0.972403361041331	1.782608696
1.0089408218706448	2.0
1.3179783056855374	0.8913043478
1.7245978283384207	2.982608696
1.2734665880639424	0.1956521739
2.0136467743246094	0.0
2.866387940422229	0.1826086957
1.947570444157186	0.2130434783
1.521099746715433	0.5347826087
1.1768183963435312	0.7086956522
0.9691044325524216	0.08695652174
1.1421896171080355	0.0
1.6919602592972884	0.4782608696
1.9598624976310144	0.547826087
2.1208782897693044	0.8608695652
2.055554409963228	0.0
1.403472673959775	0.0
1.7099215845219948	0.0
2.289512191786114	0.1391304348
2.8961975201866235	2.260869565
1.4140521205014829	0.3043478261
1.2124186867559152	0.1826086957
1.1511135066898124	0.0
0.9169876213080981	0.1565217391
0.8716664033529669	0.1391304348
1.4342226089696437	0.0
2.027924222218937	0.0
1.810881757150089	0.5565217391
1.9491348873265824	6.165217391
2.2941074839634537	29.26086957
2.811954651059581	22.7173913
2.563883370777008	5.004347826
2.4214439911849377	0.2608695652
2.1309063455603896	0.6695652174
2.3123723371955345	1.008695652
2.356263428663365	2.22173913
2.3424235485168947	0.6130434783
2.401134616498074	0.2869565217
2.1355016377377294	0.2260869565
1.6256759459788266	0.6782608696
1.3904555873442437	0.2260869565
1.5493610843947665	0.1956521739
1.6504835448078254	0.0
2.676067986962481	0.8956521739
1.8427494285082822	0.02608695652
1.2993678293209716	0.0652173913
1.1723648982718262	0.0
0.9397386517221671	0.0
0.8196310129427382	0.0
0.7224510933261965	0.01304347826
0.6137224315239589	0.03043478261
0.9714296343315421	0.6913043478
1.1324407184624188	0.2565217391
1.8753014225911309	22.35217391
1.4569143738786234	0.0
0.9579929811729708	0.0
1.3550895895360924	0.02608695652
1.0750257372280578	1.339130435
1.336530070428239	0.3173913043
2.059668377617925	0.0
2.357680815836488	0.4173913043
2.7135026001457083	0.0
2.5301622676767037	0.0
2.228752309755157	0.02173913043
1.3984691698455096	0.2913043478
1.2998319834636356	0.1
1.0874692777639607	0.004347826087
0.8862487639627319	0.0
0.7114368484527569	0.01304347826
0.5839019125658682	0.02173913043
0.5063637998790949	0.04347826087
0.731907264687329	0.02173913043
1.4673943983814195	0.7086956522
1.11192322215371	0.3608695652
0.9150133045521014	0.4739130435
1.9514960915153368	0.6913043478
1.400461210864711	0.0
1.3920693261206774	0.0
1.9933178752540597	1.247826087
1.1665111834069775	0.02173913043
1.1409328560702021	0.0
1.0201015688571329	0.05217391304
0.8440226454696598	0.1
0.7053374863775606	0.1260869565
0.7694029434961278	0.4826086957
0.5314835119054582	2.086956522
0.5423097134239638	3.860869565
1.1179023915690518	1.1
0.9698283579276743	0.5608695652
1.4105424394454094	1.404347826
1.0002744879885563	0.547826087
1.1081476771495713	0.247826087
1.04387257523029	0.9782608696
2.375274085658092	3.365217391
1.8086811790966242	7.047826087
2.1409044916573174	12.8826087
1.977768434533207	15.30869565
2.0232115067978684	0.6086956522
1.5462175201505075	4.004347826
2.653354759078527	3.439130435
2.474525667007448	0.05217391304
3.3249079829200197	0.0347826087
3.361117544880053	6.026086957
3.2701344707863322	1.408695652
3.0427595910941867	0.06086956522
3.488819061146902	3.382608696
2.908547177515866	0.6695652174
3.5658459396168745	0.04782608696
2.5546617689617204	22.34782609
1.6515223527965674	0.452173913
1.4959365548558972	0.0
1.795332039487624	0.1043478261
2.6541283954732355	0.1217391304
2.9464387443598308	0.03043478261
3.034077471540182	0.1347826087
1.61221935302415	0.07391304348
1.4791929419016516	1.234782609
1.5665264794249527	0.03043478261
2.4170163871540074	0.0
2.699046801852887	0.0
2.720370752137393	9.8
2.9877294925564546	0.3608695652
3.399986577145577	0.03913043478
3.6779532198570375	0.1173913043
4.113380174431536	0.05217391304
3.116266818610033	7.473913043
2.9425981180767384	7.973913043
1.9396008953723185	2.939130435
2.2798912401655036	0.0
3.1809421011594754	6.182608696
3.541609186686781	3.973913043
4.0825049579596815	4.139130435
3.304230414359247	1.508695652
4.0286182128694366	0.3043478261
4.022243709302154	2.252173913
3.9364138262642907	2.4
3.0701995199506436	0.1782608696
2.6018195252205962	0.0
3.3712016813476837	0.0
4.460695524022224	0.1565217391
5.141103367424651	0.02608695652
4.116432763356066	0.02608695652
2.328302295692055	2.117391304
2.2737370436510185	0.0
3.068512945530105	1.930434783
3.0655635173562565	1.595652174
3.227637503396169	5.808695652
3.261585560147972	6.97826087
3.6897747495311126	4.526086957
2.9154673945307135	3.326086957
3.18735676126058	31.78695652
3.997471143587145	0.7695652174
4.819271847499874	0.6695652174
4.692216972589521	21.14782609
5.465980769094278	1.2
5.726030466474446	0.8869565217
6.22146717210456	4.42173913
5.463186151281855	13.09565217
6.2406824889509735	23.38695652
5.975577360904184	2.343478261
5.631580914216212	0.5434782609
4.6973333909918855	6.191304348
5.164237338853498	6.434782609
4.64070049719863	3.495652174
5.308460118577401	0.0
6.047205539578757	0.0
6.428238980529713	0.0
6.688281892840373	0.0
6.913464225785818	0.008695652174
5.616114832920743	0.0
5.13330496855635	0.0
4.137645521583127	0.0
4.1006519033002125	0.0
4.848861561587166	0.0
5.522901340314802	0.0
6.441121473521536	13.34347826
7.109818875454228	28.37391304
6.895255314759476	18.42173913
7.218671330157283	9.226086957
7.533273678735116	5.447826087
7.907092790678677	2.047826087
8.628841958739724	1.804347826
8.225838185780527	5.660869565
8.555489541585303	14.20434783
8.868020366901126	13.17391304
9.064341506634417	8.773913043
9.394614596359407	20.36086957
9.726823784897858	6.739130435
10.040223652993921	6.195652174
9.88072411618444	12.91304348
9.515239839012725	5.265217391
9.404704133188481	9.543478261
9.43946584439801	11.45217391
9.382334451374918	6.369565217
9.704722736448486	3.02173913
9.746127169177068	16.2173913
9.935099386279255	4.365217391
9.658548815268258	16.43478261
9.42666338753222	17.37826087
9.51928263267299	14.3
9.756737356237771	1.752173913
9.448593839948249	5.869565217
8.936147726651228	22.3826087
8.76268673232736	15.06086957
8.83978672338305	3.691304348
9.013549307123004	4.947826087
8.974079588499821	12.43043478
8.791412778032582	15.54347826
9.14723317763374	16.54782609
9.751783978555382	21.38695652
9.910138638738506	23.84347826
10.100300597008285	17.55217391
10.476196771046105	17.26521739
10.240856773634894	5.286956522
10.032998246322023	15.88695652
9.611732389546873	13.15652174
9.98147048988763	30.90869565
9.278096120878857	25.72608696
8.893679007305547	18.14782609
9.695458485624863	15.43478261
10.047456814030971	13.16956522
9.578725380394575	3.82173913
8.4169013120576	5.365217391
6.801035762510479	7.339130435
8.606989049975212	12.41304348
8.681110810929345	4.786956522
8.464077761875325	2.052173913
8.215245722983028	7.1
8.463748201356369	0.2391304348
9.725270142451352	0.2434782609
10.129391097875647	4.634782609
9.824098418545898	12.04347826
10.276556209144577	10.15217391
10.171099058611604	12.40434783
10.39763065109348	31.25217391
10.460325247229836	42.47391304
10.355425303221352	7.604347826
10.371662389966211	0.9434782609
10.403666870481011	0.3869565217
10.622353260962063	2.343478261
11.197435812656801	6.643478261
11.153172234720067	2.108695652
11.102557277840699	9.82173913
11.091952075729022	13.2173913
10.199728174752428	16.08695652
9.140817825178603	31.62608696
9.10441108079042	20.42173913
9.223855721349363	27.72608696
8.975517469352274	2.8
8.611055106730934	5.856521739
8.730765057354716	1.008695652
8.83832336390224	0.0
9.353468827096961	0.0
9.457062160577351	5.095652174
9.369660495417358	34.8826087
9.274473447644855	27.7173913
9.00514994495543	8.304347826
9.047967056849725	3.195652174
9.246539178009964	6.626086957
9.71178917863477	44.97826087
10.752113699647548	23.37826087
10.217713870839042	0.1
10.285958930774484	3.743478261
10.185114519740443	2.282608696
10.739677359593571	4.060869565
9.784010012360238	8.67826087
8.829258511039667	2.52173913
8.865434286122966	4.647826087
9.249915096267168	12.51304348
8.957112483664233	4.308695652
9.155795658411115	17.9
8.82371247830638	21.52608696
9.199795310991071	12.36086957
9.674069731003016	7.160869565
10.176378119630375	0.9913043478
9.961653101975495	5.360869565
9.555283934540373	25.86086957
9.862364548920862	34.9
9.885009510697316	0.4565217391
9.69731842549487	0.0
9.26774321257623	0.0
8.724292101044165	2.152173913
8.048104813199572	3.62173913
6.881685314214453	5.547826087
7.629297367119187	9.617391304
8.214362279238937	1.173913043
8.198180580816592	23.29565217
8.159734715335071	7.613043478
7.727177118190688	0.8434782609
8.327613397574408	0.01739130435
8.679028763886059	7.243478261
9.314244478742513	23.73913043
9.521141464776548	2.37826087
9.363707358513597	1.830434783
9.254031002513154	18.40434783
8.825371912448889	12.04782609
8.269267061696981	7.952173913
8.030709002747729	19.77826087
8.611109941170222	61.68695652
9.04744031390262	15.56956522
8.898594167045403	16.06086957
8.061015277294265	24.07826087
7.757937300040222	43.0173913
7.438692025327687	12.31304348
7.360480390639149	4.760869565
6.956906671841288	0.4913043478
7.789757337441053	0.0
7.621670118167453	12.47826087
6.299395633994247	1.856521739
6.264787209967275	4.656521739
5.6670070083542905	0.2826086957
5.580056965728993	0.03913043478
5.740087330374363	0.152173913
7.179484091978919	0.06086956522
7.100929603574022	0.2217391304
7.196769125785735	0.09565217391
6.6416134924109045	0.004347826087
5.826140636058166	0.06956521739
5.045221403910812	0.0
4.134704090098341	0.01304347826
2.8188032786675796	0.5086956522
2.5583579701938586	0.9782608696
3.0329303793809252	0.1173913043
3.778664421975433	0.0
2.74577723720357	0.0
2.797523085157859	0.0
2.5836675256956365	0.0347826087
1.7619702681296268	1.656521739
1.6280293958024288	0.03913043478
1.9255499857170713	0.6826086957
1.955073069383264	1.182608696
1.429391362538396	3.604347826
1.256076870327576	0.3086956522
1.198852424922662	0.07391304348
2.0505270888702825	0.02173913043
2.6827775898809705	0.0
2.3350081598987753	1.456521739
2.601960765443006	6.239130435
3.7267100369868804	0.6913043478
3.80845378500211	0.06086956522
3.339164937135018	1.508695652
3.592807036425201	5.491304348
3.63352915425582	3.730434783
3.083584108086052	0.8913043478
3.907440540934448	0.3869565217
4.3451054606801085	0.4434782609
4.623473642766516	2.956521739
2.714051913834237	1.273913043
3.4711946353938843	0.09130434783
2.6990778193134943	0.0
3.1016758728102785	0.004347826087
1.8656101278009283	0.1913043478
1.4310657515279819	0.03043478261
1.3766461707751558	0.1434782609
1.5830225065775623	0.5217391304
1.1174764553689225	0.1391304348
2.07004261042472	0.2130434783
1.864974546800085	0.0
1.7345286776234943	0.0
1.1449213691744058	0.004347826087
1.151509810137397	1.213043478
1.4580005388831148	0.08260869565
1.438708786151632	0.09565217391
0.8391983225787261	0.1739130435
0.7430815818128327	3.065217391
1.5766478645394733	2.913043478
0.8755286310818393	5.282608696
0.7983942992661905	2.230434783
1.8654154378472931	1.334782609
1.607531839289825	0.2608695652
1.6706454480859967	0.0
2.535523026471181	0.0
2.377523682376981	0.0
2.245183532570426	0.0
1.6420426413983669	0.0
1.1941643573051115	0.01304347826
1.067337838063172	0.1086956522
1.0630529974335206	0.0
0.7291336944374609	0.08695652174
0.7077457706404511	7.056521739
0.6691074307381966	12.99565217
1.5076999267913331	1.569565217
1.5191567243616562	2.356521739
0.987622964301615	0.5130434783
1.3217064936739273	0.004347826087
0.9340042986923356	0.08260869565
1.3747793073648356	0.5217391304
2.423874153835221	1.652173913
2.0324012603277106	1.134782609
1.0541983432548858	2.869565217
1.299763855826944	1.026086957
2.2958209217204115	4.356521739
2.580452925927754	3.291304348
2.345609207886264	0.3130434783
3.103272025794314	0.02173913043
3.4792968392111723	0.0
3.5325903061318935	0.0
3.138452611192851	0.004347826087
1.9821709753481995	0.1173913043
1.3773883742968378	0.3913043478
1.1303198995933736	0.01739130435
0.9039805045906193	0.0
0.7328909612951704	0.0
0.7663540932833675	0.02173913043
1.1579891361050367	0.09565217391
1.5893572690234414	0.8
1.7775485107781863	0.03913043478
2.2908824988850998	0.7739130435
2.299002980848817	0.1260869565
1.9874774535866142	1.539130435
2.3345440057561118	5.060869565
2.4381797113032246	6.908695652
2.351874734929001	1.091304348
2.812982658325433	0.4739130435
2.381811846305983	0.3043478261
2.2658023895093344	0.0
1.9402334300154234	0.1652173913
2.4997180762071096	0.0
1.5663929935676948	0.0
1.2335116677355398	0.0
1.0019070587946444	0.0
0.7858128418072288	0.0
0.8195886408760154	0.0
0.6134770612552236	0.0
0.5520076548128685	0.2695652174
0.5355747703479246	0.447826087
0.5349502670115838	0.0652173913
0.527422993981987	0.0
0.5232832707573216	0.0
1.175037107891494	0.004347826087
0.9738750287705171	0.07826086957
0.7676366098911696	0.01739130435
0.7541066274091626	0.004347826087
0.7544796677612919	0.6260869565
1.6738250147398892	0.2913043478
1.8933848790669798	0.1304347826
1.0104858791271614	4.226086957
1.4378782382555406	1.047826087
2.0133864492087956	0.07826086957
2.1824889364340696	1.139130435
2.49893627003483	0.347826087
2.4281195302850813	3.482608696
2.1241229377021504	0.4260869565
1.4721359157301954	0.08260869565
2.6426934762903054	0.2956521739
2.4802820368954785	0.9304347826
1.3913542628770266	0.7304347826
2.3332279792131887	0.07826086957
2.2759722394060544	0.0347826087
2.7633687069046924	0.4739130435
2.1633550404217505	6.256521739
1.9186616169876687	0.008695652174
1.887840231041757	0.0
1.987694298869255	0.0
2.078708113481971	0.5565217391
2.2442023284370975	0.8826086957
1.7530812731910337	2.617391304
1.261770235998748	0.08695652174
1.0743680008982088	0.2826086957
1.1705193593656733	0.4608695652
1.2100824073122918	16.65217391
1.7880243811567937	5.495652174
2.36403856443621	2.952173913
2.66423994916051	0.004347826087
2.6983525092301788	0.0
2.459313402699897	0.04347826087
2.8249324119661274	0.1043478261
2.56947648358443	0.4086956522
2.677504206165258	0.3347826087
1.5668211453007248	0.2565217391
1.3234985828488544	1.069565217
1.0619394152093848	0.4347826087
1.4154933246532866	0.004347826087
1.6600950804136083	0.004347826087
1.388700331403788	0.0
1.1349182381284515	0.004347826087
1.5675431320846895	0.0
2.4387716740000887	0.0
2.23716995006916	0.05217391304
1.9762164537363764	8.208695652
2.2070927062362182	2.0
2.4373764421559714	0.0
3.0041904865950744	0.0
3.360593571349075	0.008695652174
3.3003850800687413	0.2391304348
3.107750033198731	0.004347826087
1.8811207966960213	0.02173913043
1.622224699603005	0.008695652174
2.1181797706964423	10.54782609
2.3855230023851997	2.960869565
2.15389693046933	0.06956521739
1.9854427635590772	0.0
2.316260320494376	0.0652173913
2.629296425782331	0.1652173913
2.3986780059237898	1.27826087
1.9478232918494607	0.2173913043
1.772832195116154	0.07826086957
2.097457060652821	3.452173913
2.2506046646364433	33.73043478
3.1617578017736685	0.247826087
3.6556933453928577	1.413043478
3.776552534473393	2.182608696
3.9109066729219455	1.491304348
4.268742411255461	5.708695652
3.613402699504057	0.1173913043
4.501478880566922	9.52173913
4.387347157138888	13.56521739
3.371122752988102	4.943478261
4.91800855111934	9.334782609
5.399778845905555	3.256521739
5.498766917310553	0.0
5.800531291260783	0.2347826087
5.337699752503131	5.92173913
4.063191465311612	20.86521739
5.880843251139036	7.586956522
5.631276763090209	3.073913043
5.314255675703611	19.03478261
5.4143300505839065	0.1565217391
5.142877801571776	0.9217391304
5.4513814458107435	0.0
6.205181343635889	0.2304347826
6.6280681396694	0.0
6.574784296469716	1.526086957
6.814942800997997	0.6695652174
6.448228072241642	1.134782609
5.782971669845106	0.0
6.063215672672117	0.0
6.35251261987236	0.3173913043
6.851341514079415	0.05217391304
7.257298592395035	0.008695652174
7.613317005249179	6.382608696
7.96750067992006	21.74347826
7.981625532985863	0.5086956522
8.130862998341637	0.6782608696
7.969209686611217	1.208695652
7.761525078631039	8.456521739
8.704421540342416	8.091304348
8.603128483896015	5.452173913
8.561032804902462	15.29565217
8.92471862324216	13.22173913
9.254486294524215	0.0
8.905938935552317	0.3956521739
8.526425073229522	1.452173913
8.140514967422856	3.569565217
8.966126933153319	4.360869565
8.987978180268156	17.85652174
9.55545176115759	5.37826087
9.55841226699594	2.852173913
9.328721047656277	12.36521739
9.643163600923659	9.22173913
9.700804566513874	4.669565217
9.73747163601787	8.482608696
9.944351451671926	7.639130435
9.626018145689578	0.8304347826
9.93666244474059	3.413043478
9.868501575055367	2.082608696
9.857905788958517	0.2217391304
10.103598417730744	3.569565217
10.521440168408105	11.78695652
10.241087742939776	13.96086957
9.981735799952471	35.22173913
9.69348887687628	45.10869565
9.615538675070006	0.0347826087
9.684718689889479	0.0
10.000572814556119	0.03913043478
10.384345761938597	0.04782608696
10.509568235360543	0.008695652174
10.308758979853977	0.07826086957
10.328364784374113	0.0
9.634516376012837	0.0
9.001488499895672	2.939130435
8.813915114878565	6.191304348
8.904629278666484	13.53913043
8.671816650411566	6.326086957
8.831885579176486	12.16521739
8.814607745851596	4.256521739
8.887051240633571	0.2391304348
9.560875939581345	6.565217391
10.157913868437245	32.4173913
10.555266924733605	37.21304348
10.265882325512983	23.43478261
10.991744630403888	7.5
10.566304709644111	15.03478261
10.195633869952225	58.45652174
9.98453734130521	18.55652174
10.269651500860032	45.84782609
10.036386903893405	13.74347826
9.517558948076369	4.1
8.851871347589064	7.639130435
8.295514203028109	4.169565217
7.369715285651839	7.22173913
8.14717264378899	20.8
8.876517212516323	31.04782609
9.367705841515853	29.5173913
9.97102203672867	12.79565217
10.16244629486853	31.24347826
10.28605253703953	12.3173913
10.3864987060347	8.195652174
10.11690601609786	9.634782609
10.046008963280466	23.02173913
9.861814542878301	9.060869565
9.903118722743134	3.37826087
10.183279504615568	2.739130435
9.83993892490156	7.243478261
9.767263906931479	0.8260869565
10.097091951485073	2.030434783
10.124869749108864	4.673913043
10.254579230537635	11.2173913
10.295214319466504	1.391304348
10.160620695758483	0.5434782609
10.46300881145562	27.0
10.758369256792232	39.22173913
11.00003404675127	29.80434783
11.056684669134945	9.086956522
11.408705706753283	2.260869565
11.442821590122303	0.7652173913
11.331367545910783	6.608695652
11.619443872953635	3.004347826
11.475970947263459	6.834782609
9.236104848873243	5.647826087
10.051037115198248	13.83913043
10.131698021508338	6.382608696
10.108979947146164	5.469565217
10.141577082711862	21.0
10.441389641412115	70.8
10.445755348992638	37.02173913
10.688468086013632	8.52173913
10.695221584177716	1.795652174
11.092514267202535	28.72608696
11.176994198349936	21.97391304
11.455752547896324	2.17826087
11.390954857154128	0.0
10.65890290722233	0.0
9.921735291823177	13.25652174
9.771470096143162	0.8173913043
9.800042716195023	2.473913043
